,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
59,ReviewRow-283,No Service Just Excuses,"01-31-2020 The service center and delivery personnel act like nothing is their fault or concern. The entire staff from Charlie (female) at the distribution center of Charleston SC USA to the obnoxious driver who delivered the package 2 hours and 45 minutes late refused to take any responsibility and just blamed the UPS ""system"". The entire logistics team could care less about customer service.","January 31st, 2020",1,1,Thomas S.,1.0,2021-05-30 11:57:16.075716,2021-05-30 11:57:18.511248,UPS,Sitejabber
60,ReviewRow-731,Best Consistent Shipping Company but Sometimes Packages Look Rough,"I would rate UPS as the best consistent shipping company. Packages always arrive when stated and the drivers are always friendly and courteous. The only reason I am giving them 4 stars instead of 5 is because on rare occasions the boxes will be damaged. I have not had them damaged enough to hurt the contents yet, but I am sure it will eventually happen.","December 25th, 2020",7,5,Tim G.,4.0,2021-05-30 11:57:18.511248,2021-05-30 11:57:22.949107,UPS,Sitejabber
61,ReviewRow-465,Stay aways from this company,"UPS needs to be out of business, they are the most unprofessional delivery company in the planet. I been expecting an order since May 25, they lied about not finding my address even though they deliver two packages this week. They lost one shipment and are now sending the other package back, because according to this idiots my apartment building doesn't exist, I am mad beyond belief. I won't be doing any more businesses with companies that use Ups to make deliveries. Stay away from this so called shipping company.","June 3rd, 2020",1,1,Nohemi G.,1.0,2021-05-30 11:57:22.949107,2021-05-30 11:57:27.166089,UPS,Sitejabber
62,ReviewRow-671,Delayed delivery and no constant timeline and schedule,My item was sent to ups on october 31 2020 and ups notify me for 2-5 days arrival and delivery but until now nov 8 2020 nothing arrives. Ive tried to contact the customer service cant even give me an updat except they confirmed that my package was still in there facility in the country of origin,"November 7th, 2020",1,0,louis d.,1.0,2021-05-30 11:57:27.166089,2021-05-30 11:57:30.398194,UPS,Sitejabber
63,ReviewRow-428,So Unreliable,"So I ordered two packages, paid extra for them to come in two days. Estimated delivery time was from 9 am to 1pm. Tracked driver for hours in a neighborhood not too far from me. Prior to that though, he was literally within walking distance from my address. Then I received notice that UPS changed my delivery date from Friday to Tuesday. I am beyond upset. If it's not an involuntary delivery date change the packages dont show up until 9 to 10pm. But fedex and usps comes before 5. I so hate UPS.","May 22nd, 2020",2,3,Fran B.,1.0,2021-05-30 11:57:30.398194,2021-05-30 11:57:33.632684,UPS,Sitejabber
64,ReviewRow-410,DELICATE PACKAGE NOT EVEN CLOSED,"My package arrived today and only one side was taped. The box clearly was handled in a rough manner as the stuffing was falling out. Normally I would let this go, but I ordered a delicate plate. I am very upset with the handling of UPs. They usually do a much better job. I'm sad to see this.","May 15th, 2020",1,3,Stacy M.,1.0,2021-05-30 11:57:33.632684,2021-05-30 11:57:35.850148,UPS,Sitejabber
65,ReviewRow-523,0 stars,Absolutely terrible customer service. Many lost packages. Refuse to take responsibility. Loosing customers because UPS can't do their jobs properly and nobody wants to deal with rude unhelpful customer service. Zero stars if only that was an option. I hate leaving bad reviews but this one is well deserved.,"June 29th, 2020",1,1,latara j.,1.0,2021-05-30 11:57:35.850148,2021-05-30 11:57:39.062159,UPS,Sitejabber
66,ReviewRow-359,Unreliable is the best you can say about UPS,"Once again, I was foolish enough to stay home from work because UPS states my package is on the truck and will be delivered today. After waiting all day. Finally at 6pm it states ig is back at their destination scan. I would never have them send a package or deliver a package. Why some retailers choose them is beyond me. If when I order packages. I learn that shipping will be through UPS, I cancel the orfer and go to a retailer that does not use UPS.","April 7th, 2020",1,2,Joseph T.,1.0,2021-05-30 11:57:39.062159,2021-05-30 11:57:41.326133,UPS,Sitejabber
67,ReviewRow-418,Horrible and Customer service is not customer service.,I have a package to be delivered Friday. I get multiple delay notifications. Then I get out for deliver... then one more delay notification for the follow day. We are now 5 days past when it was originally supposed to arrive. So when asking to escalate and discuss the girl's poor customer service skills because she continues to interrupt she tells me there is no way to identify her against any other person there. Wow...,"May 19th, 2020",1,3,erika r.,1.0,2021-05-30 11:57:41.326133,2021-05-30 11:57:44.541702,UPS,Sitejabber
68,ReviewRow-273,"Unreliable, Lackadaisical, and Incompetent","The title basically sums it up... Package wasn't delivered as promised, tracking on the app is unreliable, customer service is utterly useless, and I'm still waiting for my delivery (going on 3 business days AFTER it's arrival in my city). Seems others have had similar experiences to my own. Clearly this isn't an isolated incidence... would highly recommend looking elsewhere for your shipping needs.","January 6th, 2020",1,5,Christine O.,1.0,2021-05-30 11:57:44.541702,2021-05-30 11:57:48.767914,UPS,Sitejabber
69,ReviewRow-826,Absolute trash,"Just pure absolute trash, they can't even deliver your stuff on time, their tracking numbers are poor, customer service is absolutely absymmal, online support is astrocius with its web design, its ease of control, and general support as well. Then some of their drivers are just snarky enough to see that you're clearly home, leave a note on your door as you get to it, and drive off saying, ""Oh, we'll deliver it tomorrow, just sign here."" and then takes it back to the facility.

Just $#*!ing pathetic.
Service:1
Value:1
Shipping:1
Returns:1","March 17th, 2021",1,0,Jeff D.,1.0,2021-05-30 11:57:48.767914,2021-05-30 11:57:53.117657,UPS,Sitejabber
70,ReviewRow-547,Absolutely Horrible,"This is my first time ever really dealing with UPS and I can full heatedly say that I would rate them -5 stars if it were possible. The customer service is horrible, they have delayed my package three times already (when the tracking map even shows it in my neighborhood) and it still hasn't gotten here yet, their tracking page has been malfunctioning for the last few days, and this afternoon the tracking map stopped working. I wish Amazon had given me a choice of who I shipped with. I hope UPS gets taken off Amazon's shipper list.","July 13th, 2020",1,0,Chaili R.,1.0,2021-05-30 11:57:53.117657,2021-05-30 11:57:55.321661,UPS,Sitejabber
71,ReviewRow-882,False delivery dates - no customer service as such,"False delivery dates - no customer service - nothing you can - awful terrible company- they get their business from overseas and real customers in western world are at their mercy. If you are having goods imported from abroad make sure they don't use UPS. Because you won't get your package.
Service:1
Shipping:1
Returns:1
Quality:1","May 13th, 2021",1,0,Emma A.,1.0,2021-05-30 11:57:55.321661,2021-05-30 11:57:58.626928,UPS,Sitejabber
72,ReviewRow-463,Does not even deserve 1 star,"This company will give bad image to your business. You make arrangements to stay home for days in a row for a delivery that never arrives. You receive emails every night that delivery is arriving tomorrow, when im fact it never does time after time. Costumer service has no further details and will tell you it will arrive as soon as possible. As soon as possible is not a date on the calendar. People people stop feeding this monster and bring your business elsewhere.","June 3rd, 2020",1,1,Val S.,1.0,2021-05-30 11:57:58.626928,2021-05-30 11:58:01.839430,UPS,Sitejabber
73,ReviewRow-805,Worst shipping company ever,"Can't get ahold of anyone made order 16 days ago still no package, tracking number don't work all it says is package delayed for 7 days, will never ship with ups again, very disappointed I would rate this a negative 5 if possible
Service:1
Value:1
Shipping:1
Returns:1","February 24th, 2021",1,1,Ben G.,1.0,2021-05-30 11:58:01.839430,2021-05-30 11:58:06.161698,UPS,Sitejabber
74,ReviewRow-815,Garbage ups drivers salinas california,"I authorized signature shipment to be left at my door that's secured in a gate very secure and they didn't even rang my door bell or nothing I have a ring. Just left a note i never had any problems with any other shipping companies but ups and There drivers are garbage. And I can't believe their management let them deliver this way those guys should be ashamed of themselves sometimes these deliveries are time sensitive. If I could give negative stars I would if u have options to use shipping companies stay away from ups garbage
Service:1
Value:1
Shipping:1
Returns:1","March 3rd, 2021",1,0,kim S.,1.0,2021-05-30 11:58:06.161698,2021-05-30 11:58:08.471096,UPS,Sitejabber
