,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
59,ReviewRow-902,Crappy delivery,I never received my order cause they delivered in wrong address and someone took it! And that's was two orders. And just the other day I found another person's packaged sitting in a parking garage where I work at. I gave her her package. She lived a foot down from parking lot. Thank God I saw the package to give to her someone else could've took it. So I 'm giving one star which it's too much. Need to talk to these stupid delivery guys. They are terrible.,"March 16th, 2021",1,0,Genevieve H.,1.0,2021-05-30 11:07:47.764491,2021-05-30 11:07:52.008845,LaserShip,Sitejabber
60,ReviewRow-839,Lasership delivered (two days early),"I hadn't heard of Lasership until I ordered from Nordstrom. After reading the reviews, I was kind of horrified. I had a good experience though. Lasership delivered my package, undamaged, on a Sunday, and two days before they told me to expect it. Nice work.","February 8th, 2021",1,1,Ben H.,5.0,2021-05-30 11:07:52.008845,2021-05-30 11:07:56.284664,LaserShip,Sitejabber
61,ReviewRow-793,Avoid LaserShip or Any Company that Uses Them,"Absolute worst shipping company. I can't believe Amazon and Kohl's continue to use them. Terrible! I order merchandise from Kohl's on Dec 20. Lasership indicated it was delivered on Dec 24. It was not. I waited a few days and let Kohl's know. Kohl's offered to replace the order. Through my own outreach (even though they had my number) i learned that Lasership couldn't find location. I gave them turn by turn directions. They say they subsequently delivered it - even though tracking info shows that it was 1 minute difference between ""load on truck"" and ""delivered"". They simply make this stuff up. Unbelievable!
Service:1
Value:1
Shipping:1
Returns:1","January 7th, 2021",1,1,Robert C.,1.0,2021-05-30 11:07:56.284664,2021-05-30 11:07:59.656128,LaserShip,Sitejabber
62,ReviewRow-396,TERRIBLE SHIPPING SERVICE,"I would definitely give these people zero stars. Twice they have failed to deliver products to a building where of course I'm home BECAUSE THERE IS A LOCKDOWN. Both times they ""had problems"" - like, it's your literal only job to deliver stuff. Customer service people could not have cared less and impossible to track the package because the link I had was dead and didn't even hyperlink anywhere. Not one good thing to say - if you are thinking of using them to ship your business' stuff, don't. You'll lose a ton of customers.","May 23rd, 2020",1,15,Amy D.,1.0,2021-05-30 11:07:59.656128,2021-05-30 11:08:02.930351,LaserShip,Sitejabber
63,ReviewRow-690,Worst shippers ever would give 0 stars.,"Their website says they are the future of last mile deliveries. Well if this is the future, it sure seems like the old days of lost packages and incompetency. When a shipper scans your package into their Charlotte facility after 4 days of being in the atmosphere with no tracking to say they picked up from Nike and then lose the package. That sucks. Their customer service is unresponsive to the email requests, doesn't answer phones and takes another 4 days to get a live person to find out why it hadn't left Charlotte. Then 24 hours later do not send email, just update on the tracking(you have to check there) that it's in exception... that's crazy. And their response is call your seller and see if you can work something out. I also had packages from Bath & Body works disappear into that same ""lost zone fir days on end). Fortunately they found that package and shipped it but was week later than seller indicated. This company need to take lessons from Amazon and Fed ex and step up their game.
Service:1
Value:1
Shipping:1
Quality:1","December 10th, 2020",1,0,Karla G.,1.0,2021-05-30 11:08:02.930351,2021-05-30 11:08:07.265313,LaserShip,Sitejabber
64,ReviewRow-380,"LASERSHIP IS THE WORST EVER, WHY ARE THEY STILL OPEN.","I had the super of my building check the cameras and everything, they never delivered my package and it says delivered, apparently amazon or laser ship can't do anything about it so there goes my $155 purchase. I rather travel 2 damn hours for my package than let laser ship deliver it ANY DAY. Customer service is such a disgrace, they hope anybody ugh.","May 4th, 2020",1,19,Chanel M.,1.0,2021-05-30 11:08:07.265313,2021-05-30 11:08:09.456097,LaserShip,Sitejabber
65,ReviewRow-620,Horrible Company,"The driver actually threw my box- which was candles at the end of my driveway along with someone's else's package from Kohls that lived 8 miles from me. And I WAS HOME front door open, got a notification the package was delivered but I could not find it until the morning- when I saw them in the ROAD. I am not sure why companies have suddenly switched to them- must be a cheaper rate- but you get what you pay for!","November 21st, 2020",1,3,Leigh B.,1.0,2021-05-30 11:08:09.456097,2021-05-30 11:08:11.646865,LaserShip,Sitejabber
66,ReviewRow-326,Horrible Experience!,"I can't understand why Sephora uses them. They had a package of mine out for delivery. The driver was at my house delivering another package that I ordered the day before. The first package never showed up and then got put on hold. After waiting on the phone for 20 min just to speak with someone, I was told it was resolved. I did this twice and never got the package. Now it is going to be Sephora's problem, not mine.","January 8th, 2020",1,8,Diana A.,1.0,2021-05-30 11:08:11.646865,2021-05-30 11:08:13.894567,LaserShip,Sitejabber
67,ReviewRow-478,Package stolen!,"Ordered from fashion nova and they said that my package was ""delivered"" on my front porch, but when I went out there my package was no where insight. I believe that the delivery drivers are stealing packages, there are too many reviews with the same complaints about this company. I've been trying to get in contact with them and I have had no luck. I will be filing a dispute with my bank to get my money back.","August 26th, 2020",1,7,catherine b.,1.0,2021-05-30 11:08:13.894567,2021-05-30 11:08:16.109390,LaserShip,Sitejabber
68,ReviewRow-605,Shipping,"I ordered some packages from Amazon thorough Lasership and never received any item from this company. It is my 3rd time that I haven't received anything yet, but it says I received which is not correct. After all these problems when I called the customer service, it's another problem. The lady I was talking with was extremely rude and even yelling at me. This company is terrible and I already emailed to Amazon, if they still continue to work with them, there is no reason to use Amazon tho bc you never get your items.","November 14th, 2020",1,1,Ebru B.,1.0,2021-05-30 11:08:16.109390,2021-05-30 11:08:19.313393,LaserShip,Sitejabber
69,ReviewRow-918,Tired of Lazership bull,"I'm trying to get a civil lawsuit together against lazership. My daughter's package was never delivered and we believed the delivery driver kept it. If your interested in sueing them please reach out to me at *******@gmail.com. I'm going to file a complaint with the FTC and see if I could sue through them. If you want this stopped I need your help in doing so. I'm also going to complain about Fashion Nova as well because they choose to use this shipping company. If you didn't get your package, a refund or another package shipped out from fashion nova please contact me. Thanks.
Service:1
Value:1
Shipping:1
Returns:1","March 31st, 2021",1,0,Holanda W.,1.0,2021-05-30 11:08:19.313393,2021-05-30 11:08:22.669963,LaserShip,Sitejabber
70,ReviewRow-707,Start a Class Action Lawsuit,"Same as all other reviews. Stolen package of over 500.00 of children's attire. Save your energy it's time for Class Action Lawsuits and Fraud investigations. This company is clearly benefitting from insurance by marking items as delivered when they are not. Scam companies like these are well aware of laws and loop holes, but there are some they clearly don't know exist","December 15th, 2020",1,3,Nola H.,1.0,2021-05-30 11:08:22.669963,2021-05-30 11:08:25.074456,LaserShip,Sitejabber
71,ReviewRow-346,Lasership strikes again!,"Ordered first package, Lasership claimed it was delivered to a person called ""M"". I have no idea who that person could be, but I gave Lasership and the merchant, with whom I have a long history, the benefit of the doubt. I reordered the same products and more (without requesting a refund), and Lasership now claims the new package was delivered to a ""Ronald"". Why on earth would you give a package to a person without getting their full name? Incompetent at least, scam at worst.","February 8th, 2020",1,13,Stacy-Ann B.,1.0,2021-05-30 11:08:25.074456,2021-05-30 11:08:28.373561,LaserShip,Sitejabber
72,ReviewRow-621,"Thieves, Losership, somebody should file a class action lawsuit.","Throw me in the pile, this will be 6 (SIX) times my packages have sat in Franklin, MA for 6 days as ""delayed"", then magically within 3 minutes they are ""loaded on the delivery vehicle"", ""out for delivery"", then ""delivered'
EFFING. SCAMMERS AND THIEVES. At this point I feel bad calling Bath and Body Works to get replacement crap because they probably think I'M THE ONE stealing at this point. THESE PEOPLE ARE A JOKE.","November 21st, 2020",1,4,Metal K.,1.0,2021-05-30 11:08:28.373561,2021-05-30 11:08:32.879522,LaserShip,Sitejabber
