,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
61,ReviewRow-246,Worst ever,"The ever slow and bloated USPS is the worst delivery service there is out there. It needs to stop getting it's funding from the government so it can have some proper competition. Like The American Mail Company. Which would blow it out of the water if usps wasn't constantly bailed out by our government. I mean, how do you constantly miss deliver important life sustaining medications and credit cards with personal information, TO THE WRONG ADDRESS? Every week? And trying to contact anyone over it is impossible. So yes, let's just mindlessly throw more money at an already severely dysfunctional delivery service we're all forced to use...
Service:1
Value:1
Shipping:1
Returns:1","March 16th, 2021",1,0,Not Y.,1.0,2021-05-30 10:53:31.649947,2021-05-30 10:53:35.996931,USPS,Sitejabber
62,ReviewRow-183,This company should go out of business,"I have been waiting for a package from Amazon for days. I finally tracked the package and read that USPS ""tried to deliver"" a week ago. Nonsense. UPS and Fedex can get to my house, but USPS never bothers. And they left no notice in my mailbox. This has happened again and again. I hope never to have anything delivered by USPS again. The worst.","November 12th, 2020",1,1,david s.,1.0,2021-05-30 10:53:35.996931,2021-05-30 10:53:38.213264,USPS,Sitejabber
63,ReviewRow-265,Less than zero,"I left one complaint about a package left out in the rain. Instead of talking to me they decided not to deliver any more packages to my address. You can either shut your mouth and put up with the crappy service or say something about it and get no service. Your choice.
Service:1
Value:1
Shipping:1
Returns:1","May 11th, 2021",1,0,Julie C.,1.0,2021-05-30 10:53:38.213264,2021-05-30 10:53:41.544690,USPS,Sitejabber
64,ReviewRow-180,Worst postal system ever!,IT'S THE WORST CARRIER SERVICE I HAVE COME ACROSS IN MY LIFE... I SENT THE PACKAGE AS A BIRTHDAY GIFT TO MY NIECE FROM MIAMI AND ADDRESSED TO INDIA. THE POSTAL OFFICE WORKER GAVE A RECEIPT WITH INDIA ADDRESS BUT THE PACKAGE LANDED IN INDONESIA. WHEN I SPOKE TO THE AGENT SHE WAS RUDE... AND CLAIMED TO BE A HUMAN ERROR... WHICH IS FREQUENT IN USPS AS THERE IS NO LIABILITY... IT WAS THE SECOND TIME THIS HAPPENED TO ME. I WILL NOT SHIP WITH USPS IN FUTURE! PLEASE BE CAREFUL ITS WASTE OF TIME AND MONEY...,"November 1st, 2020",1,0,Chetan N.,1.0,2021-05-30 10:53:41.544690,2021-05-30 10:53:44.757318,USPS,Sitejabber
65,ReviewRow-185,"Horrible, horrible, horrible! If I could do zero stars, I would","I had 2 packages that shipped through SmartPost... bad idea. Apparently SmartPost is ""faster"", yet my packages have been sitting at my local post office since last Saturday. Finally they're out for delivery today, well over a WEEK later. This makes the second time this exact thing has happened. And not to mention their ETA is never accurate and is constantly changing throughout the day of delivery. I tried calling the customer service multiple times regarding these packages, and they were quite rude, unhelpful, and unprofessional. With service like this, it's literally no wonder they are BILLIONS of dollars in debt due to lost packages. Absolutely unacceptable! UPS is much, much, much better","December 1st, 2020",1,1,Brandon J.,1.0,2021-05-30 10:53:44.757318,2021-05-30 10:53:48.022849,USPS,Sitejabber
66,ReviewRow-153,Can even deliver a package,They lost both my packages in less then a week and I cant even get any answer back from them on what is happen with them. Worst deliver service. No wonder why there not getting money from the government. Cant even deliver a package. Glad my money not helping them stay open.,"August 5th, 2020",1,1,Shannon D.,1.0,2021-05-30 10:53:48.022849,2021-05-30 10:53:51.213445,USPS,Sitejabber
67,ReviewRow-172,Extremely slow delivery,"Extremely slow delivery with no explanation of why. Took almost 1 month for a package to arrive, while my other package arrived in 2 weeks","October 15th, 2020",1,0,Martin Z.,1.0,2021-05-30 10:53:51.213445,2021-05-30 10:53:53.450600,USPS,Sitejabber
68,ReviewRow-249,I want my package,"If there is 0 star I would chosen it.
It is showing (Your package will arrive later than expected, but is still on its way. It is currently in transit to the next facility) since 9th of March.

USPS picked up my package on 2nd March and till now not shipped overseas.

I WANT MY PACKAGE THAT COSTED ME 814$
Service:1
Value:1
Shipping:1
Returns:1","March 19th, 2021",1,0,Alaa A.,1.0,2021-05-30 10:53:53.450600,2021-05-30 10:53:57.808029,USPS,Sitejabber
69,ReviewRow-166,USPS needs a bailout but this is how they treat your package,Bailouts bailouts we need another bailout so we can treat your package like! Extremely dissatisfied USPS customer,"September 11th, 2020",1,0,Jason H.,1.0,2021-05-30 10:53:57.808029,2021-05-30 10:54:01.033908,USPS,Sitejabber
70,ReviewRow-242,They lost the postage label and claimed we didn't pay the postage,"I sent a package to my daughter. The postage was $15.50 for the first priority box. It was supposed to be delivered on 3/8/2021. However, my daughter received a slip instead. The slip stated she will have to go pick it up at the office location. By the way the location was far and rural. The postman told my daughter's roommate that we didn't pay for the postage. We went online to request a redeliver. However it says this office location will not be able to redeliver the package to her. First of all I paid $15.50 for the postage. Second, my daughter is a student and she doesn't drive. How does post office expect she can go to that rural location to pick the package up? Does the post office expect she spends $30 on Uber to pick up the package? This is very ridiculous!
Very obviously it was their fault because we have the receipt! It's ok we make mistake Sometimes because we are human. But post office should resolve the mistake/problem they made and redeliver the package to her. And make sure she received it as soon as possible. This is called ""SERVICE"". We paid what we should get. Post office should not request customer go pick it up because it was the problem they created! Especially during this COVID pandemic, my daughter has to find out how to get to that office location. This is absolutely not acceptable. We are very disappointed with their service :(","March 10th, 2021",1,0,Sherry S.,1.0,2021-05-30 10:54:01.033908,2021-05-30 10:54:03.235931,USPS,Sitejabber
71,ReviewRow-268,Untrained and Uneducated Drivers,"Every Sunday when I have a delivery coming I open at 6am and I'm there until 6pm. The Sunday drivers NEVER even attempt the delivery. They feel since it is Sunday the business won't be open. 16 time this past year their Sunday drivers just blow off my deliveries.
The USPS needs to either educate these drivers or FIRE THEM for their incompetency.","May 23rd, 2021",1,0,Paul A.,1.0,2021-05-30 10:54:03.235931,2021-05-30 10:54:07.445322,USPS,Sitejabber
72,ReviewRow-143,Typical government laziness,I got a notification on July 6 saying that they attempted a delivery at my house at 6:34 PM... Now there's a problem with that because I was home and nobody ever Came to my door for me to sign for the package. So probably just the usual government laziness and here's the kicker for you they claimed they left a notice to inform me that if I don't claim my package at the Post office within a certain period of time they would return it to sender but there was no notice left on my door or mailbox. The main reason I'm so angry is they claim they attempted delivery at a time in which I was home.,"July 11th, 2020",2,0,Mike C.,1.0,2021-05-30 10:54:07.445322,2021-05-30 10:54:11.671132,USPS,Sitejabber
73,ReviewRow-127,Disorganized and slow,"I've been tracking a first-class package I ordered from Colorado (I'm in California so only 2 states away). I've been waiting over 4 days and it seems that they've made almost no progress in getting my package to me. They sent it to a distribution center in Washington which is 2 states out of the way. I only live 2 states from where I ordered the package. Made no sense that they sent in 2 states in the opposite direction of me. Now they are saying it will be late, big surprised when they sent it in the opposite direction. It seriously seems like they have no idea what they're doing. Just ping-ponging my package around until to it someday gets to me. It's been a couple days since they've sent it to Washington and there is no update on what they're doing with it now. That's another thing, their tracking updates are very vague so you hardly even know what's going on with your stuff.

I'm sadly going to have to give the shop I ordered from a negative review for choosing to use this service to send their items considering their order came late because of it. Completely unacceptable service from this shipping company.","April 25th, 2020",3,4,Edwin F.,1.0,2021-05-30 10:54:11.671132,2021-05-30 10:54:13.861207,USPS,Sitejabber
74,ReviewRow-234,Not trained or Do Not Care,"The postal carriers in my rural area constantly change from day to day. I get other peoples mail and I do not get all of my mail. I try to give over other peoples mail that I know where they reside and put back in my mail box the others i don't know. I have had to get refunds from Amazon, Walmart, and other suppliers due the product showing delivered and was not. Some people out there are not honest and retain the package rather than try to return or contact these carriers and have it delivered correctly. I suspect lack of training, push to deliver the mail quicker, or they do not give a hoot. Either way USPS stinks!
Service:1
Value:1
Shipping:1
Returns:1","January 29th, 2021",4,8,William L.,1.0,2021-05-30 10:54:13.861207,2021-05-30 10:54:18.201922,USPS,Sitejabber
75,ReviewRow-241,PATHETIC!,"2 Days late delivering an Express Delivery Package and the tracking information reads:
""In Transit, Arriving Late
Your package will arrive later than expected, but is still on its way. It is currently in transit to the next facility"".
There is no expected delivery time... just that it's on its way.
The vendor returned my shipping fee but this is inconsequental when comparing the damage done by failing to delivery my package on time. It may be time to retire the USPS - it is unreliable to say the very least.","March 2nd, 2021",1,0,John J.,1.0,2021-05-30 10:54:20.381007,2021-05-30 10:54:22.646715,USPS,Sitejabber
76,ReviewRow-209,USPS Should Rename to Turtle Mail!,"As many have done this Holiday season, we ordered gifts online. I get it. I did probably wait longer than I should have to order online, but I am perplexed and frustrated at how a package ordered and mailed out on December 14, traveling from TX to PA could absolutely not make it to my doorstep before Christmas. Well, today is December 27 and I still have not received said package. I honestly could have gotten in my car and driven to TX to pick it up and still made it back well before Santa arrived. How can this be? Yes, I realize we are in a pandemic, but for a package to simply sit in one place for so long, it absolutely unacceptable! The package now has been sitting in Harrisburg, PA since December 23rd, just 25 minutes from my home. Santa is quite disappointed here! Shame on you, USPS! I only gave one star because it won't let me leave you zero. Please take the star as your coal for this year!","December 27th, 2020",1,2,Daniel S.,1.0,2021-05-30 10:54:22.646715,2021-05-30 10:54:25.992743,USPS,Sitejabber
