,author_id,title,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
56,ReviewRow-641,The driver stole my package and the company did nothing,"So I ordered my shoes back in October. Got a email Monday saying it was on the way! It would be here Friday, Thursday it said it was delivered... I'm home all day just for this package, I had my front door open the whole day because I have a screen door so it's fine. FEDEX new drove down into my circle. And Corp said that IF they find it they would deliver it! Wow UPS would never!","December 18th, 2020",1,0,Bricola S.,1.0,2021-05-30 09:45:29.311029,2021-05-30 09:45:32.567132,FedEx,Sitejabber
57,ReviewRow-667,This company is a JOKE!,I wish they had negative stars to choose from because that is what I would give. They don't deserve this 1 star. I had an important package that was supposed to be delivered today. I made arrangements for them to call me when it was close so I meet them. They came and left saying that it was undeliverable and they never called me. Now I either have to wait until tomorrow to get it or pay for an Uber to go 20 miles (one way) to pick it up. I don't understand how this company stayed in business for so long. They are a JOKE!,"January 7th, 2021",1,0,Peter R.,1.0,2021-05-30 09:45:32.567132,2021-05-30 09:45:36.806356,FedEx,Sitejabber
58,ReviewRow-578,Terrible service,"I really don't understand how this company still functions, considering so many negative reviews. Wish I had bothered to check the reviews before agreeing to accept their shipping service. Says they delivered my package and that it was signed for. That was impossible because we were not home!","October 5th, 2020",1,0,mike p.,2.0,2021-05-30 09:45:36.806356,2021-05-30 09:45:40.036017,FedEx,Sitejabber
59,ReviewRow-579,WORST DELIVERY SERVICE,If i can give it 0 stars I would. This is absolutely the WORST delivery service EVERRRR! Customer service is useless. They try to act so nice but you can hear the arrogance in their voice. I've had multiple issues regarding delivery to wrong address. I live in the suburbs but says my package was delivered in chicago. Called fedex and after getting hung up on twice by customer service I called a 3rd time. Each time I got different responses on how to proceed. This is not first time. I will avoid shopping on any site where fedex delivers.,"October 9th, 2020",1,0,Maggie P.,1.0,2021-05-30 09:45:40.036017,2021-05-30 09:45:44.258240,FedEx,Sitejabber
60,ReviewRow-286,THE WORST!,"Horrible! My 3-5 day package is now going on 2 weeks, I have called numerous times put on hold and hung up on. No representatives can tell me where my package is, it's just missing. A very expensive purchase. I'm very upset and disappointed. NEVER USE FED EX!","May 14th, 2020",1,3,Karissa M.,1.0,2021-05-30 09:45:44.258240,2021-05-30 09:45:48.490049,FedEx,Sitejabber
61,ReviewRow-325,Waiting,Waited for two days on promised delivery lost wages/ paid people for signature. Fed ex never showed. I then called and the person only said they were sorry. What a the hell,"July 16th, 2020",1,0,miguel d.,1.0,2021-05-30 09:45:48.490049,2021-05-30 09:45:51.672679,FedEx,Sitejabber
62,ReviewRow-253,Disappointed but not surprised,"Disappointed but not surprised. The relationship i had with Felix is one i will always remember the time i had with him was short but felt like a lifetime he's taught me how to love, laugh, and how to track my package. He's started avoiding me i've tried to get in contact with him but i think it's the best the way it is still haven't received my package as it is in sydney and i'm in darwin it's been 2 weeks","March 4th, 2020",1,1,jane l.,1.0,2021-05-30 09:45:51.672679,2021-05-30 09:45:53.914013,FedEx,Sitejabber
63,ReviewRow-679,Why Anyone Would Use FedEx is Beyond Mr,"AVOID Fed Ex at all costs! THE WORST Shipping company ever! Their Customer Service really sucks... everyone passes the buck to the next person & blames each other. And don't even get me started on their useless automated phone recording when you call & need help... useless! The customer is frustrated even BEFORE talking to a representative who are totally useless. You would think that being in business as long as they have they would have their SH---T together... THE WORST! In both Business & Personal Items
Service:1
Value:1
Shipping:1
Returns:1","January 29th, 2021",1,0,Rachel G.,1.0,2021-05-30 09:45:53.914013,2021-05-30 09:45:58.236382,FedEx,Sitejabber
64,ReviewRow-700,What happened to FedEx,"I don't know what happened to FedEx but they are now more unreliable than USPS. Tracking is bad packages always late. It's ridiculous.
Service:1
Value:1
Shipping:1
Quality:1","February 21st, 2021",1,1,Jay S.,1.0,2021-05-30 09:45:58.236382,2021-05-30 09:46:00.582747,FedEx,Sitejabber
65,ReviewRow-601,Lost a few hundred dollars,"Fedex lost my package. They said it's delivered but I never got it. Just because the driver said it's delivered, they take his/her words for it and told me that it's not lost. They literally pushed the responsibilities to everyone else but themselves, it's like they would even point a finger at me and say that I am a liar. This was a very awful experience. I am still a student and I lost a few hundred dollars. I also spent so much time to track down this package. Thanks Fedex for ruining my week.","November 2nd, 2020",2,1,Maggie L.,1.0,2021-05-30 09:46:00.582747,2021-05-30 09:46:03.831798,FedEx,Sitejabber
66,ReviewRow-580,Delivered wrong package,"Upon delivery of the wrong package, customer service doesn't let me speak to a person, once I provide the tracking number the automated service hangs up - adding insult to injury.
The shipping label was torn before the package was even sealed...
NEVER USE this company!","October 10th, 2020",1,1,Joe B.,1.0,2021-05-30 09:46:03.831798,2021-05-30 09:46:06.052492,FedEx,Sitejabber
67,ReviewRow-527,The worst Delivery Company,Since the pandemic I've been ordering online out of abundance of caution. FedEx does not deliver your packages to the address on the box or follow the instructions on your FedEx account so they send you a message stating your package has been delivered and it not at your Resident you call they take no accountability for their actions they say that it wont happen again and they do the same thing over and over again it's so irritating because you can't get the items you order and need,"August 13th, 2020",1,0,LELONNIE H.,1.0,2021-05-30 09:46:06.052492,2021-05-30 09:46:10.260599,FedEx,Sitejabber
68,ReviewRow-603,"Terrible Customer Service, Incompetent Employees","This is by far the worst delivery company I have ever dealt with. The employees can't answer a simple question. I called about a delivery and a woman told me me she couldn't give me any information because the address I gave her ""was not correct."" She obviously did not know what she was talking about. I tried to explain it's the only address I have and I called a few days ago about the same shipment and there was no issue with my address. She kept saying it was the wrong address. I finally hung up. Today I waited in my home all day long for a delivery, then I got an email that said the delivery was not done because I wasn't home! Fedex is the worst!","November 5th, 2020",1,0,Patti S.,1.0,2021-05-30 09:46:10.260599,2021-05-30 09:46:12.500135,FedEx,Sitejabber
69,ReviewRow-266,Never again using Fed Ex,"I was told package would be delivered on 4/24/20. Its 4/26/20 and still no package delivered. And when you call the 800 number, automated voice tells you to enter tracking # which is highlighted on my receipt by the Fed Ex store employee (who was very rude), and was told it was an incorrect number. No way to speak with an actual live person. Will never use Fed Ex again... UPS only.","April 26th, 2020",2,4,Mary L.,1.0,2021-05-30 09:46:12.500135,2021-05-30 09:46:15.710523,FedEx,Sitejabber
70,ReviewRow-319,Rubbish,"Did not listen to my instructions and were so lazy dumped my pallet at the top of the drive blocking me from entering it, no reason to do this just plain laziness. Tried ringing him but he couldn't even speak any English what a terrible company.","July 6th, 2020",1,0,Andrew E.,1.0,2021-05-30 09:46:15.710523,2021-05-30 09:46:18.918701,FedEx,Sitejabber
71,ReviewRow-247,FedEx Delivery is Very Unreliable,"I have operated my business in the same location for over 27 years. FedEx fails in delivering 95% of my packages.
This is obviously a sign of poor management in this area. I will not use FedEx services any longer. I am a very dissatisfied customer right now. My shipments have been promised for 5 days, and still no delivery and no reasonable answer. I was told ridiculous stuff like bad weather. In Atlanta?","February 22nd, 2020",1,1,Shelton M.,5.0,2021-05-30 09:46:18.918701,2021-05-30 09:46:23.148043,FedEx,Sitejabber
72,ReviewRow-729,The absolute worst shipping company on the planet,"Packages are consistently late if not lost, customer service is a joke. I will never use fedex again. I swear everytime i order something, its either late or lost. I'm sure all the vaccines the us government is missing are on fedex trucks somewhere. Don't call fedex customer service uncle sam. They have no idea where your vaccine is","March 19th, 2021",1,1,michael K.,1.0,2021-05-30 09:46:23.148043,2021-05-30 09:46:25.353160,FedEx,Sitejabber
73,ReviewRow-324,Fraudulent company,"Do not ship anything with the
Ever. Estimated my package at 91.82 and charged me without my permission or knowledge 414.00 dollars been trying to resolve for days and been hung up on 3 times and left on hold for 45 minutes. Useless company and they lie like a rug would not give them one star for any part","July 15th, 2020",1,0,Timothy W.,1.0,2021-05-30 09:46:25.353160,2021-05-30 09:46:27.576678,FedEx,Sitejabber
74,ReviewRow-653,Driver No-Shows And I Get Billed $148,"I would love to tell the world how I feel about FedEx Freight, and they deserve it, but there are no words that are both printable and strong enough. They scheduled a delivery to my house. I waited for the driver all day. He didn't show up, call, or text - nothing. I talked to FedEx the next morning, and there was no apology, just ""the driver couldn't make it, and we'd like to re-schedule"". I didn't complain, just said okay. This time the driver showed. As a courtesy, I unloaded it with my skid-steer and forks, and didn't make them get it to the ground like they were paid to do. Everything was friendly between me and the driver. So, I'm thinking it's all over. Two months later, I get 3-page bill from FedEx Freight that has so many line items that I can't tell what the bill is for, but the bottom line is $148 due. The next morning I call the phone number on the bill, and am informed that it's a ""re-delivery fee"". What? Not only that, it can't be resolved by these folks; I need to call the local office (the Henderson location). But by the way, they're closed today and tomorrow. Merry Christmas!","December 24th, 2020",4,15,Ken S.,1.0,2021-05-30 09:46:27.576678,2021-05-30 09:46:29.795148,FedEx,Sitejabber
